file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
Pollokshields_pollokshields.csv,PM,# ALTERNATIVE NAME 6: Irfan Rabbani (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Pollokshields_pollokshields.csv,AVG,# ALTERNATIVE NAME 6: Irfan Rabbani (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SouthsideCentral_southsidecentral.csv,OM,# ALTERNATIVE NAME 7: Anne Marie Millar (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
SouthsideCentral_southsidecentral.csv,PM,# ALTERNATIVE NAME 7: Anne Marie Millar (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
SouthsideCentral_southsidecentral.csv,AVG,# ALTERNATIVE NAME 7: Anne Marie Millar (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Bailliestonward_baillieston.csv,OM,# ALTERNATIVE NAME 2: Jim Coleman (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Bailliestonward_baillieston.csv,PM,# ALTERNATIVE NAME 2: Jim Coleman (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Bailliestonward_baillieston.csv,AVG,# ALTERNATIVE NAME 2: Jim Coleman (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Langside_langside.csv,OM,# ALTERNATIVE NAME 4: Archie Graham (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Langside_langside.csv,PM,# ALTERNATIVE NAME 4: Archie Graham (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Langside_langside.csv,AVG,# ALTERNATIVE NAME 4: Archie Graham (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Greaterpollok_greater pollok.csv,OM,# ALTERNATIVE NAME 4: Alex Glass (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Greaterpollok_greater pollok.csv,PM,# ALTERNATIVE NAME 4: Alex Glass (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Greaterpollok_greater pollok.csv,AVG,# ALTERNATIVE NAME 4: Alex Glass (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Craigtonward_craigton.csv,OM,# ALTERNATIVE NAME 5: Matthew John Kerr (Lab),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Craigtonward_craigton.csv,PM,# ALTERNATIVE NAME 5: Matthew John Kerr (Lab),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Craigtonward_craigton.csv,AVG,# ALTERNATIVE NAME 5: Matthew John Kerr (Lab),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Canalward_canal.csv,OM,# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Canalward_canal.csv,PM,# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Canalward_canal.csv,AVG,# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab),no_match,match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
NorthEast_north east.csv,OM,# ALTERNATIVE NAME 1: Gilbert Davidson (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
NorthEast_north east.csv,PM,# ALTERNATIVE NAME 1: Gilbert Davidson (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
NorthEast_north east.csv,AVG,# ALTERNATIVE NAME 1: Gilbert Davidson (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Andersonward_anderston.csv,OM,# ALTERNATIVE NAME 3: Philip Braat (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Andersonward_anderston.csv,PM,# ALTERNATIVE NAME 3: Philip Braat (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Andersonward_anderston.csv,AVG,# ALTERNATIVE NAME 3: Philip Braat (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Springburn_springburn.csv,OM,# ALTERNATIVE NAME 8: Allan Stewart (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Springburn_springburn.csv,PM,# ALTERNATIVE NAME 8: Allan Stewart (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Springburn_springburn.csv,AVG,# ALTERNATIVE NAME 8: Allan Stewart (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Partick_partick.csv,OM,# ALTERNATIVE NAME 6: Christopher Mason (LD),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Partick_partick.csv,PM,# ALTERNATIVE NAME 6: Christopher Mason (LD),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
Partick_partick.csv,AVG,# ALTERNATIVE NAME 6: Christopher Mason (LD),no_match,no_match,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match
EastCentre_eastcentre.csv,OM,# ALTERNATIVE NAME 2: Patricia Chalmers (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
EastCentre_eastcentre.csv,PM,# ALTERNATIVE NAME 2: Patricia Chalmers (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
EastCentre_eastcentre.csv,AVG,# ALTERNATIVE NAME 2: Patricia Chalmers (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Newlands_newlands.csv,OM,# ALTERNATIVE NAME 4: Stephen Curran (Lab),no_match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Newlands_newlands.csv,PM,# ALTERNATIVE NAME 4: Stephen Curran (Lab),no_match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Newlands_newlands.csv,AVG,# ALTERNATIVE NAME 4: Stephen Curran (Lab),no_match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Hillhead_hillhead.csv,OM,# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Hillhead_hillhead.csv,PM,# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Hillhead_hillhead.csv,AVG,# ALTERNATIVE NAME 10: Martha Ferguson Wardrop (Grn),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Caltonward_calton.csv,OM,# ALTERNATIVE NAME 8: George Redmond (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Caltonward_calton.csv,PM,# ALTERNATIVE NAME 8: George Redmond (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Caltonward_calton.csv,AVG,# ALTERNATIVE NAME 8: George Redmond (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Shettleston_shettleston.csv,OM,# ALTERNATIVE NAME 7: Tom Mckeown (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Shettleston_shettleston.csv,PM,# ALTERNATIVE NAME 7: Tom Mckeown (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Shettleston_shettleston.csv,AVG,# ALTERNATIVE NAME 7: Tom Mckeown (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Drumchapel_drumchapel.csv,OM,# ALTERNATIVE NAME 1: Paul Carey (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Drumchapel_drumchapel.csv,PM,# ALTERNATIVE NAME 1: Paul Carey (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Drumchapel_drumchapel.csv,AVG,# ALTERNATIVE NAME 1: Paul Carey (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Garscadden_garscadden.csv,OM,# ALTERNATIVE NAME 2: Liz Cameron (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Garscadden_garscadden.csv,PM,# ALTERNATIVE NAME 2: Liz Cameron (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Garscadden_garscadden.csv,AVG,# ALTERNATIVE NAME 2: Liz Cameron (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Maryhill_maryhill.csv,OM,# ALTERNATIVE NAME 1: Alex Dingwall (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Maryhill_maryhill.csv,PM,# ALTERNATIVE NAME 1: Alex Dingwall (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Maryhill_maryhill.csv,AVG,# ALTERNATIVE NAME 1: Alex Dingwall (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
GlenrothesWestAndKinglassieWard_fife12-14.csv,OM,Peter GRANT (SNP),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
GlenrothesWestAndKinglassieWard_fife12-14.csv,PM,Betty CAMPBELL (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
GlenrothesWestAndKinglassieWard_fife12-14.csv,AVG,Betty CAMPBELL (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
GlenrothesCentralAndThorntonWard_fife12-16.csv,OM,Ian CRICHTON (Lab),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_winner,match,no_match,no_match,match,match,no_match,no_match,match
GlenrothesCentralAndThorntonWard_fife12-16.csv,PM,Ross VETTRAINO (SNP),match,match,match,no_match,match,match,match,no_winner,no_match,match,match,no_match,no_match,no_match,no_match,match
GlenrothesCentralAndThorntonWard_fife12-16.csv,AVG,Ian CRICHTON (Lab),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_winner,match,no_match,no_match,match,match,no_match,no_match,match
RosythWard_fife12-05.csv,OM,Pat CALLAGHAN (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
RosythWard_fife12-05.csv,PM,Pat CALLAGHAN (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
RosythWard_fife12-05.csv,AVG,Pat CALLAGHAN (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HoweOfFifeAndTayCoastWard_fife12-17.csv,OM,Donald LOTHIAN (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HoweOfFifeAndTayCoastWard_fife12-17.csv,PM,Donald LOTHIAN (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
HoweOfFifeAndTayCoastWard_fife12-17.csv,AVG,Donald LOTHIAN (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
EastNeukAndLandwardWard_fife12-20.csv,OM,Elizabeth RICHES (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
EastNeukAndLandwardWard_fife12-20.csv,PM,Elizabeth RICHES (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
EastNeukAndLandwardWard_fife12-20.csv,AVG,Elizabeth RICHES (LD),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LevenKennowayAndLargoWard_fife12-22.csv,OM,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LevenKennowayAndLargoWard_fife12-22.csv,PM,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LevenKennowayAndLargoWard_fife12-22.csv,AVG,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,OM,Peter GEORGE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,PM,Peter GEORGE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,AVG,Peter GEORGE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,OM,David GRAHAM (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,PM,David GRAHAM (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,AVG,David GRAHAM (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestFifeAndCoastalVillagesWard_fife12-01.csv,OM,Bobby CLELLAND (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestFifeAndCoastalVillagesWard_fife12-01.csv,PM,Bobby CLELLAND (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
WestFifeAndCoastalVillagesWard_fife12-01.csv,AVG,Bobby CLELLAND (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
InverkeithingAndDalgetyBayWard_fife12-06.csv,OM,Gavin YATES (Lab),no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,match,match,no_match
InverkeithingAndDalgetyBayWard_fife12-06.csv,PM,Alice MCGARRY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
InverkeithingAndDalgetyBayWard_fife12-06.csv,AVG,Alice MCGARRY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
KirkcaldyNorthWard_fife12-11.csv,OM,Neil CROOKS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
