file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
SGE2019 LA Pref Data Lakemba,SCHUBERT Karl,0.4,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,NAJJAR Omar,0.4,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,BHUIYAN Rashid,0.4,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,DIB Jihad,0.4,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,ABOU-HAIDAR Dorlene,0.4,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,de BHALDRAITHE Emmet,0.5,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,SCHUBERT Karl,0.5,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,NAJJAR Omar,0.5,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,BHUIYAN Rashid,0.5,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lakemba,DIB Jihad,0.5,7,Clone,,,Clone,,,Clone,,
SGE2019 LA Pref Data Lakemba,ABOU-HAIDAR Dorlene,0.5,7,DIB Jihad,,,DIB Jihad,,,DIB Jihad,,
SGE2019 LA Pref Data Lake Macquarie,none,0,6,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.0,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.1,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.2,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.3,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.4,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,ROLFE Marie,0.5,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PIPER Greg,0.5,7,Clone,,,Clone,,,Clone,,
SGE2019 LA Pref Data Lake Macquarie,GRIERSON Kim,0.5,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,TARANTO Laurance,0.5,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,SMITH Jo,0.5,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Lake Macquarie,PATERSON Lindsay,0.5,7,PIPER Greg,,,PIPER Greg,,,PIPER Greg,,
SGE2019 LA Pref Data Londonderry,none,0,5,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.0,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.0,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.0,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.0,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.0,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.1,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.1,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.1,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.1,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.1,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.2,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.2,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.2,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.2,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.2,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.3,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.3,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.3,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.3,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.3,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.4,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.4,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.4,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.4,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.4,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,PIERCE Charlie,0.5,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,HILL Belinda,0.5,6,Clone,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,CAR Prue,0.5,6,Clone,,,Clone,,,Clone,,
SGE2019 LA Pref Data Londonderry,BOWEN David,0.5,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Londonderry,MODARELLI Don,0.5,6,CAR Prue,,,CAR Prue,,,CAR Prue,,
SGE2019 LA Pref Data Lane Cove,none,0,6,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,FLEMING Murray,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,ZBIK Andrew,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,MASSE Pierre,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,QUINN Richard,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,SPITERI Joanne,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,ROBERTS Anthony,0.0,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,FLEMING Murray,0.1,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
SGE2019 LA Pref Data Lane Cove,ZBIK Andrew,0.1,7,ROBERTS Anthony,,,ROBERTS Anthony,,,ROBERTS Anthony,,
