election_id,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith-plurality,smith-irv,smith-minimax,ranked-pairs,bucklin,smith,tvr-om,tvr-avg,tvr-pm,diversity-0,diversity-1,diversity-2,diversity-3,diversity-4,diversity-5,diversity-6,diversity-7,diversity-8,diversity-9,diversity-10
Cambridge_11082005_CityCouncil.csv__hit29,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Decker, Marjorie C.","Galluccio, Anthony D.","Decker, Marjorie C.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit30,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Decker, Marjorie C.","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit31,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Sullivan, Michael A.","Sullivan, Michael A.","Galluccio, Anthony D.","Galluccio, Anthony D.","Davis, Henrietta","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit32,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit33,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Sullivan, Michael A.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Decker, Marjorie C.","Decker, Marjorie C.","Sullivan, Michael A.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit34,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit35,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Sullivan, Michael A.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit36,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Sullivan, Michael A.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Sullivan, Michael A.","Decker, Marjorie C.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit37,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit38,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit39,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit40,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Decker, Marjorie C.","Decker, Marjorie C.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit41,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Decker, Marjorie C.', 'Simmons, Denise', 'Galluccio, Anthony D.']","Davis, Henrietta","TIED","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Davis, Henrietta","Galluccio, Anthony D.","Simmons, Denise","Simmons, Denise","Simmons, Denise","Simmons, Denise","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit42,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit43,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Galluccio, Anthony D.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit44,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Galluccio, Anthony D.']",TIED,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Sullivan, Michael A.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit45,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Sullivan, Michael A.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit46,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Decker, Marjorie C.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit47,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit48,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Decker, Marjorie C.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit49,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Galluccio, Anthony D.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
Cambridge_11082005_CityCouncil.csv__hit50,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Davis, Henrietta']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Davis, Henrietta', 'Galluccio, Anthony D.', 'Sullivan, Michael A.', 'Simmons, Denise', 'Decker, Marjorie C.']","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit51,"['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","[]","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Davis, Henrietta']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Davis, Henrietta","Sullivan, Michael A.","Davis, Henrietta","Galluccio, Anthony D.","Galluccio, Anthony D.","Davis, Henrietta","Galluccio, Anthony D.","Davis, Henrietta","Davis, Henrietta"
Cambridge_11082005_CityCouncil.csv__hit52,"['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","[]","['Decker, Marjorie C.']","['Galluccio, Anthony D.']","['Galluccio, Anthony D.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Decker, Marjorie C.']","['Davis, Henrietta', 'Sullivan, Michael A.', 'Decker, Marjorie C.', 'Galluccio, Anthony D.']","Davis, Henrietta","Decker, Marjorie C.","Decker, Marjorie C.","Decker, Marjorie C.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D.","Galluccio, Anthony D."
