file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
MidandUpperNithsdale_dumgal17-07.csv,0.2,5,100.0,100.0,100.0,100.0
MidandUpperNithsdale_dumgal17-07.csv,0.3,5,100.0,100.0,100.0,100.0
MidandUpperNithsdale_dumgal17-07.csv,0.4,5,100.0,100.0,100.0,100.0
MidandUpperNithsdale_dumgal17-07.csv,0.5,4,100.0,100.0,100.0,100.0
MidlothianEas0_midlothian12-05_cleaned,0.0,8,100.0,100.0,100.0,100.0
MidlothianEas0_midlothian12-05_cleaned,0.1,7,100.0,100.0,100.0,100.0
MidlothianEas0_midlothian12-05_cleaned,0.2,7,100.0,100.0,100.0,100.0
MidlothianEas0_midlothian12-05_cleaned,0.3,7,100.0,100.0,100.0,100.0
MidlothianEas0_midlothian12-05_cleaned,0.5,6,100.0,100.0,100.0,100.0
MidlothianEast_midlothian17-05,0.0,7,100.0,100.0,100.0,100.0
MidlothianEast_midlothian17-05,0.1,6,100.0,100.0,100.0,100.0
MidlothianEast_midlothian17-05,0.2,6,100.0,100.0,100.0,100.0
MidlothianSout0_midlothian12-06_cleaned,0.0,6,100.0,100.0,100.0,100.0
MidlothianSout0_midlothian12-06_cleaned,0.1,5,100.0,100.0,100.0,100.0
MidlothianSout0_midlothian12-06_cleaned,0.2,5,100.0,100.0,100.0,100.0
MidlothianSout0_midlothian12-06_cleaned,0.3,5,100.0,100.0,100.0,100.0
MidlothianSouth_midlothian17-06,0.0,8,100.0,100.0,100.0,100.0
MidlothianWes0_midlothian12-04_cleaned,0.0,10,100.0,100.0,100.0,100.0
MidlothianWest_midlothian17-04,0.0,9,100.0,100.0,100.0,100.0
Midstocket-RosemountWard_Ward7.csv,0.0,7,100.0,100.0,100.0,100.0
Midstocket-RosemountWard_Ward7.csv,0.1,6,100.0,100.0,100.0,100.0
Midstocket-RosemountWard_Ward7.csv,0.2,6,100.0,100.0,100.0,100.0
MidstocketRosemountWard_aberdeen17-07.csv,0.0,9,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.0,5,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.1,4,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.2,4,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.3,4,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.4,4,100.0,100.0,100.0,100.0
Milngavie_e-duns12-01.csv,0.5,3,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.0,7,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.1,6,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.2,6,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.3,6,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.4,6,100.0,100.0,100.0,100.0
Milngavie_e-duns17-01.csv,0.5,5,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.0,7,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.1,6,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.2,6,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.3,6,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.4,6,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus12-04.csv,0.5,5,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus17-04.csv,0.0,6,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus17-04.csv,0.1,5,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus17-04.csv,0.2,5,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus17-04.csv,0.3,5,100.0,100.0,100.0,100.0
MonifiethandSidlaw_angus17-04.csv,0.4,5,100.0,100.0,100.0,100.0
Musselburgh_e-lothian17-01.csv,0.0,10,100.0,100.0,100.0,100.0
Musselburgh_e-lothian17-01.csv,0.5,8,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.0,5,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.1,4,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.2,4,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.3,4,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.4,4,100.0,100.0,100.0,100.0
NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.5,3,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.0,10,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.1,9,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.2,9,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.3,9,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.4,9,100.0,100.0,100.0,100.0
NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,0.5,8,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.0,9,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.1,8,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.2,8,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.3,8,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.4,8,100.0,100.0,100.0,100.0
NairnWard_highland12-19,0.5,7,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.0,9,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.1,8,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.2,8,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.3,8,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.4,8,100.0,100.0,100.0,100.0
NairnandCawdor_PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539,0.5,7,100.0,100.0,100.0,100.0
NeilstonUplawmoorandNewtonMearnsNorthWard_e-renfs12-01.csv,0.0,10,100.0,100.0,100.0,100.0
NeilstonUplawmoorandNewtonMearnsNorthWard_e-renfs12-01.csv,0.1,9,100.0,100.0,100.0,100.0
NeilstonUplawmoorandNewtonMearnsNorthWard_e-renfs12-01.csv,0.5,8,100.0,100.0,100.0,100.0
NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,0.0,6,100.0,100.0,100.0,100.0
NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,0.1,5,100.0,100.0,100.0,100.0
NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,0.2,5,100.0,100.0,100.0,100.0
NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,0.3,5,100.0,100.0,100.0,100.0
NetherleeStamperlandandWilliamwoodWard_e-renfs12-04.csv,0.4,5,100.0,100.0,100.0,100.0
Newlands_newlands,0.0,10,100.0,100.0,100.0,100.0
Newlands_newlands,0.4,9,100.0,100.0,100.0,100.0
Newlands_newlands,0.5,8,100.0,100.0,100.0,100.0
NewtonMearnsNorthandNeilston_e-renfs17-2.csv,0.0,10,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.0,8,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.1,7,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.2,7,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.3,14,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.4,7,100.0,100.0,100.0,100.0
NewtonMearnsSouthWard_e-renfs12-05.csv,0.5,6,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.0,9,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.1,8,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.2,8,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.3,8,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.4,8,100.0,100.0,100.0,100.0
NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.5,7,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.0,9,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.1,8,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.2,8,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.3,8,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.4,8,100.0,100.0,100.0,100.0
NithWard_dumgal12-10.csv,0.5,7,100.0,100.0,100.0,100.0
Nith_dumgal17-09.csv,0.0,11,100.0,100.0,100.0,100.0
Nith_dumgal17-09.csv,0.5,9,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.0,7,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.1,6,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.2,6,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.3,6,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.4,6,100.0,100.0,100.0,100.0
NorthBerwickCoastal_e-lothian17-04.csv,0.5,5,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.0,9,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.1,8,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.2,8,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.3,8,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.4,8,100.0,100.0,100.0,100.0
NorthEastWard_dundee12-06.csv,0.5,7,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.0,13,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.1,9,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.2,9,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.3,9,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.4,10,100.0,100.0,100.0,100.0
NorthEast_dundee17-06.csv,0.5,10,100.0,100.0,100.0,100.0
NorthIslesWard_orkney17-06,0.0,9,100.0,100.0,100.0,100.0
NorthIslesWard_orkney17-06,0.4,8,100.0,100.0,100.0,100.0
NorthIslesWard_orkney17-06,0.5,7,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.0,6,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.1,4,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.2,4,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.3,4,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.4,4,100.0,100.0,100.0,100.0
NorthIsles_orkney12-06,0.5,3,100.0,100.0,100.0,100.0
NorthIsles_shetland12-01,0.0,6,100.0,100.0,100.0,100.0
NorthIsles_shetland12-01,0.1,5,100.0,100.0,100.0,100.0
NorthIsles_shetland12-01,0.2,5,100.0,100.0,100.0,100.0
NorthIsles_shetland12-01,0.3,5,100.0,100.0,100.0,100.0
NorthIsles_shetland12-01,0.5,4,100.0,100.0,100.0,100.0
NorthKincardineWard_aberdeenshire12-17.csv,0.0,8,100.0,100.0,100.0,100.0
NorthWestDumfriesWard_dumgal12-07.csv,0.0,6,100.0,100.0,100.0,100.0
NorthWestDumfriesWard_dumgal12-07.csv,0.1,5,100.0,100.0,100.0,100.0
NorthWestDumfriesWard_dumgal12-07.csv,0.2,5,100.0,100.0,100.0,100.0
NorthWestDumfriesWard_dumgal12-07.csv,0.3,5,100.0,100.0,100.0,100.0
NorthWestDumfriesWard_dumgal12-07.csv,0.4,5,100.0,100.0,100.0,100.0
NorthWestDumfries_dumgal17-06.csv,0.0,8,100.0,100.0,100.0,100.0
NorthWestandCentralSutherlandWard_highland12-01,0.0,10,100.0,100.0,100.0,100.0
NorthWestandCentralSutherland_PreferenceProfile_V0001_North_West_and_Central_Sutherland_06052022_161534,0.0,8,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.0,10,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.1,9,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.2,9,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.3,9,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.4,9,100.0,100.0,100.0,100.0
Northfield-MastrickNorthWard_Ward4.csv,0.5,8,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.0,9,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.1,15,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.2,8,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.3,8,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.4,8,100.0,100.0,100.0,100.0
NorthfieldMastrickNorthWard_aberdeen17-04.csv,0.5,7,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.0,11,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.1,10,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.2,10,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.3,10,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.4,10,100.0,100.0,100.0,100.0
OBANNORTHANDLORNWARD_argyll-bute12-05.csv,0.5,9,100.0,100.0,100.0,100.0
OBANSOUTHANDTHEISLESWARD_argyll-bute12-04.csv,0.0,10,100.0,100.0,100.0,100.0
OBANSOUTHANDTHEISLESWARD_argyll-bute12-04.csv,0.5,8,100.0,100.0,100.0,100.0
ObanNorthandLorn_argyll-bute17-05.csv,0.0,11,100.0,100.0,100.0,100.0
ObanNorthandLorn_argyll-bute17-05.csv,0.3,10,100.0,100.0,100.0,100.0
ObanNorthandLorn_argyll-bute17-05.csv,0.4,10,100.0,100.0,100.0,100.0
ObanNorthandLorn_argyll-bute17-05.csv,0.5,9,100.0,100.0,100.0,100.0
ObanSouthandtheIsles_argyll-bute17-04.csv,0.0,9,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.0,7,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.1,6,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.2,6,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.3,6,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.4,6,100.0,100.0,100.0,100.0
Penicui_midlothian12-01_cleaned,0.5,5,100.0,100.0,100.0,100.0
PentlandHillsWard_edinburgh12-02.csv,0.0,8,100.0,100.0,100.0,100.0
PentlandHillsWard_edinburgh12-02.csv,0.1,8,100.0,100.0,100.0,100.0
PerthCityCentre_perth-kinross12-12,0.0,9,100.0,100.0,100.0,100.0
PerthCityCentre_perth-kinross12-12,0.1,8,100.0,100.0,100.0,100.0
PerthCityCentre_perth-kinross12-12,0.4,8,100.0,100.0,100.0,100.0
PerthCityCentre_perth-kinross12-12,0.5,7,100.0,100.0,100.0,100.0
PerthCityNorth_perth-kinross12-11,0.0,8,100.0,100.0,100.0,100.0
PerthCityNorth_perth-kinross12-11,0.1,7,100.0,100.0,100.0,100.0
PerthCityNorth_perth-kinross12-11,0.2,7,100.0,100.0,100.0,100.0
PerthCityNorth_perth-kinross12-11,0.5,6,100.0,100.0,100.0,100.0
PerthCitySouth_perth-kinross12-10,0.0,9,100.0,100.0,100.0,100.0
PerthCitySouth_perth-kinross12-10,0.1,8,100.0,100.0,100.0,100.0
PerthCitySouth_perth-kinross12-10,0.3,8,100.0,100.0,100.0,100.0
PerthCitySouth_perth-kinross12-10,0.4,8,100.0,100.0,100.0,100.0
PerthCitySouth_perth-kinross12-10,0.5,7,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.0,10,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.1,9,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.2,9,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.3,9,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.4,9,100.0,100.0,100.0,100.0
PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.5,8,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.0,7,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.1,6,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.2,6,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.3,6,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.4,6,100.0,100.0,100.0,100.0
PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.5,5,100.0,100.0,100.0,100.0
Pollokshields_pollokshields,0.0,10,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.0,9,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.1,8,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.2,8,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.3,8,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.4,8,100.0,100.0,100.0,100.0
Portobello_CraigmillarWard_edinburgh12-17.csv,0.5,7,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.0,9,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.1,8,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.2,8,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.3,8,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.4,8,100.0,100.0,100.0,100.0
PrestonSetonandGosford_e-lothian17-02.csv,0.5,7,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.0,7,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.1,6,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.2,6,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.3,6,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.4,6,100.0,100.0,100.0,100.0
Prestwick_s-ayrshire17-02,0.5,5,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.0,9,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.1,8,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.2,8,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.3,8,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.4,8,100.0,100.0,100.0,100.0
RosythWard_fife12-05.csv,0.5,7,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.0,9,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.1,8,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.2,8,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.3,8,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.4,8,100.0,100.0,100.0,100.0
SOUTHKINTYREWARD_argyll-bute12-01.csv,0.5,7,100.0,100.0,100.0,100.0
SelkirkshireWard_sc-borders12-04,0.0,7,100.0,100.0,100.0,100.0
SelkirkshireWard_sc-borders12-04,0.1,6,100.0,100.0,100.0,100.0
SelkirkshireWard_sc-borders12-04,0.2,6,100.0,100.0,100.0,100.0
SelkirkshireWard_sc-borders12-04,0.5,5,100.0,100.0,100.0,100.0
Sgir_UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,0.0,8,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.0,5,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.1,4,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.2,4,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.3,4,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.4,4,100.0,100.0,100.0,100.0
Sgir_UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,0.5,3,100.0,100.0,100.0,100.0
SgireAnRubha_eilean-siar12-05.csv,0.0,8,100.0,100.0,100.0,100.0
SgireAnRubha_eilean-siar12-05.csv,0.5,6,100.0,100.0,100.0,100.0
SgireanRubha_eilean-siar17-05.csv,0.0,8,100.0,100.0,100.0,100.0
SgireanRubha_eilean-siar17-05.csv,0.1,6,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.0,7,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.1,6,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.2,6,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.3,6,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.4,6,100.0,100.0,100.0,100.0
ShetlandCentral_shetland12-04,0.5,5,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.0,8,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.1,7,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.2,7,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.3,7,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.4,7,100.0,100.0,100.0,100.0
ShetlandNorth_shetland12-02,0.5,6,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.0,5,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.1,4,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.2,4,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.3,4,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.4,4,100.0,100.0,100.0,100.0
ShetlandSouth_shetland12-05,0.5,3,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.0,8,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.1,7,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.2,7,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.3,7,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.4,7,100.0,100.0,100.0,100.0
ShetlandWest_shetland12-03,0.5,6,100.0,100.0,100.0,100.0
SouthsideCentral_southsidecentral,0.0,10,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.0,9,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.1,8,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.2,8,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.3,8,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.4,8,100.0,100.0,100.0,100.0
Southside_NewingtonWard_edinburgh12-15.csv,0.5,7,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.0,7,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.1,6,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.2,6,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.3,6,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.4,6,100.0,100.0,100.0,100.0
SpeysideGlenlivetWard_moray12-01,0.5,5,100.0,100.0,100.0,100.0
SpeysideGlenlivet_moray17-01,0.0,5,100.0,100.0,100.0,100.0
SpeysideGlenlivet_moray17-01,0.1,4,100.0,100.0,100.0,100.0
Springburn_springburn,0.0,11,100.0,100.0,100.0,100.0
Springburn_springburn,0.1,10,100.0,100.0,100.0,100.0
Springburn_springburn,0.2,10,100.0,100.0,100.0,100.0
Springburn_springburn,0.3,10,100.0,100.0,100.0,100.0
Springburn_springburn,0.4,10,100.0,100.0,100.0,100.0
Springburn_springburn,0.5,9,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.0,10,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.1,9,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.2,9,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.3,9,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.4,9,100.0,100.0,100.0,100.0
StAndrewsWard_fife12-19.csv,0.5,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.0,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.1,7,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.2,7,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.3,7,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.4,7,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar12-06.csv,0.5,6,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.0,9,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.1,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.2,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.3,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.4,8,100.0,100.0,100.0,100.0
SteornabhaghaDeas_eilean-siar17-06.csv,0.5,7,100.0,100.0,100.0,100.0
SteornabhaghaTuath_eilean-siar12-07.csv,0.0,12,100.0,100.0,100.0,100.0
SteornabhaghaTuath_eilean-siar12-07.csv,0.1,11,100.0,100.0,100.0,100.0
SteornabhaghaTuath_eilean-siar12-07.csv,0.2,11,100.0,100.0,100.0,100.0
